StartTime,green_energy_HU,HU_Load,green_energy_IT,IT_Load,green_energy_PO,PO_Load,green_energy_SP,SP_Load,green_energy_UK,UK_Load,green_energy_DE,DE_Load,green_energy_DK,DK_Load,green_energy_SE,SE_Load,green_energy_NE,NE_Load
2022-05-22 14:00:00+00:00,14501,16293,21086.0,27421.0,16866.0,16228.0,30594,23446,0.0,1555.0,189314,182396,2286.0,3828.0,16085.0,13044.0,40520,29435
2022-05-22 15:00:00+00:00,13192,16989,20975.0,28532.0,16783.0,16733.0,28809,23840,0.0,1587.0,170382,186797,1950.0,3836.0,16060.0,12968.0,39720,35476
2022-05-22 16:00:00+00:00,11975,18010,22079.0,29541.0,16314.0,16958.0,27608,24094,0.0,1622.0,153824,192052,1636.0,3673.0,16057.0,13148.0,41257,39492
2022-05-22 17:00:00+00:00,11274,18801,22483.0,30453.0,16246.0,17284.0,26503,24932,0.0,1622.0,149373,192791,1539.0,3530.0,16031.0,12989.0,43230,43100
2022-05-22 18:00:00+00:00,11106,19624,23570.0,30780.0,15849.0,17479.0,24389,26065,0.0,1576.0,153376,190737,1478.0,3409.0,15959.0,12847.0,43461,45468
2022-05-22 19:00:00+00:00,11082,19117,21556.0,28792.0,15464.0,16733.0,24273,26108,0.0,1551.0,160256,190179,1469.0,3355.0,16025.0,12807.0,45106,45902
2022-05-22 20:00:00+00:00,11118,17855,19816.0,26289.0,14989.0,15734.0,23433,24355,0.0,1531.0,164043,186071,1482.0,3156.0,15893.0,12500.0,43268,44884
2022-05-22 21:00:00+00:00,10975,16538,17523.0,23977.0,14607.0,14844.0,22549,23032,0.0,1455.0,161562,174619,1428.0,3006.0,15942.0,12271.0,39498,42763
2022-05-22 22:00:00+00:00,10936,15489,16394.0,22690.0,14674.0,14526.0,22182,21647,0.0,1256.0,161277,165960,1439.0,2903.0,16048.0,12186.0,31844,41751
2022-05-22 23:00:00+00:00,10907,14828,16309.0,22164.0,14576.0,14392.0,22254,20962,0.0,1137.0,163339,162056,1528.0,2833.0,15978.0,12148.0,25400,40450
2022-05-23 00:00:00+00:00,11048,14488,15659.0,22014.0,14604.0,14401.0,89304,83570,0.0,1092.0,165912,160374,1704.0,2816.0,15794.0,12056.0,23619,39718
2022-05-23 01:00:00+00:00,11005,14523,16304.0,22451.0,15063.0,14404.0,90324,82784,0.0,1096.0,165958,162351,1915.0,2854.0,15715.0,12084.0,22245,39684
2022-05-23 02:00:00+00:00,10917,14954,17661.0,24059.0,15330.0,15051.0,90606,83447,0.0,1071.0,168029,170521,2085.0,3014.0,15810.0,12403.0,22410,39844
2022-05-23 03:00:00+00:00,11422,16444,22023.0,28516.0,16215.0,17758.0,90155,87274,0.0,1083.0,175278,186802,2485.0,3568.0,16336.0,13564.0,26679,40596
2022-05-23 04:00:00+00:00,12732,18906,27722.0,34014.0,18282.0,19937.0,92997,96480,0.0,1162.0,195289,217172,2724.0,4064.0,16555.0,14602.0,36902,42569
2022-05-23 05:00:00+00:00,14150,19406,31827.0,38670.0,19326.0,20996.0,103794,105583,0.0,1432.0,216427,238632,3144.0,4316.0,16754.0,14767.0,44079,45777
2022-05-23 06:00:00+00:00,15493,19196,33797.0,39966.0,19357.0,21067.0,115623,112350,0.0,1805.0,231002,250692,3735.0,4394.0,17173.0,14492.0,48121,47144
2022-05-23 07:00:00+00:00,16378,18981,33905.0,39826.0,19318.0,20777.0,123913,116047,0.0,1960.0,242038,252399,4163.0,4609.0,17426.0,14561.0,50091,46486
2022-05-23 08:00:00+00:00,17020,18879,34086.0,39980.0,19714.0,21168.0,131355,118311,0.0,2002.0,260018,258262,4424.0,4587.0,17738.0,14636.0,50501,44645
2022-05-23 09:00:00+00:00,18645,20365,33117.0,38372.0,19757.0,21239.0,137206,120060,0.0,2008.0,277432,267192,4830.0,4456.0,17798.0,14430.0,50072,43885
2022-05-23 10:00:00+00:00,18249,19734,33258.0,38814.0,19489.0,20876.0,139330,122374,0.0,1983.0,281924,267182,5154.0,4460.0,17930.0,14386.0,47284,42429
2022-05-23 11:00:00+00:00,17430,18942,33594.0,39613.0,19148.0,20544.0,138881,123127,0.0,1979.0,280639,262079,5331.0,4382.0,17942.0,14437.0,45501,44964
2022-05-23 12:00:00+00:00,17040,19268,34075.0,40270.0,19438.0,20805.0,137028,121108,0.0,1856.0,277989,259461,5495.0,4271.0,17703.0,14004.0,44895,49565
2022-05-23 13:00:00+00:00,15796,19709,34608.0,40388.0,19373.0,20809.0,135783,119185,0.0,1858.0,265888,255513,4929.0,4267.0,17575.0,13828.0,43670,52488
2022-05-23 14:00:00+00:00,14683,20170,33623.0,39435.0,19386.0,20791.0,136204,119197,0.0,1912.0,257026,249459,4914.0,4504.0,17649.0,14258.0,43988,54234
2022-05-23 15:00:00+00:00,13525,20412,32787.0,38547.0,19181.0,20910.0,135449,119261,0.0,2056.0,247487,254237,4853.0,4427.0,17593.0,13969.0,45451,56677
2022-05-23 16:00:00+00:00,12505,20983,32199.0,38207.0,18843.0,21234.0,130840,117651,0.0,2128.0,244811,255908,4564.0,4211.0,17617.0,13879.0,46780,55627
2022-05-23 17:00:00+00:00,12104,21576,31718.0,37843.0,19192.0,21413.0,123320,116717,0.0,1968.0,243901,248637,4169.0,3987.0,17756.0,13736.0,47447,54551
2022-05-23 18:00:00+00:00,12107,22041,31828.0,37027.0,19300.0,21157.0,113278,117100,0.0,948.0,234878,237875,4107.0,3810.0,17948.0,13446.0,43837,53142
2022-05-23 19:00:00+00:00,11932,21075,28579.0,33818.0,18143.0,19575.0,108600,116851,0.0,909.0,231648,231850,4124.0,3755.0,17974.0,12782.0,42397,51793
2022-05-23 20:00:00+00:00,11795,19960,26413.0,30969.0,17488.0,18098.0,105669,110624,0.0,1767.0,222528,218859,4374.0,3534.0,17675.0,11678.0,39295,49393
2022-05-23 21:00:00+00:00,11357,18913,22758.0,28198.0,17264.0,17060.0,99339,102110,0.0,1607.0,213351,204608,4277.0,3338.0,16993.0,11395.0,33246,46517
2022-05-23 22:00:00+00:00,11636,17749,21335.0,26799.0,17086.0,16420.0,98172,97693,0.0,1385.0,206092,196481,4202.0,3232.0,16914.0,11541.0,31381,43471
2022-05-23 23:00:00+00:00,11442,16769,20893.0,26278.0,17053.0,16042.0,99125,93109,0.0,1240.0,204678,191985,4430.0,3167.0,16699.0,11405.0,29752,42370
2022-05-24 00:00:00+00:00,11612,16200,21535.0,25823.0,16968.0,15999.0,98032,90832,0.0,1196.0,196511,188256,4481.0,3183.0,16686.0,11323.0,28468,41473
2022-05-24 01:00:00+00:00,11349,15988,21507.0,25741.0,17059.0,15925.0,93694,89959,0.0,1181.0,192831,187281,4388.0,3193.0,16656.0,11043.0,28885,41115
2022-05-24 02:00:00+00:00,11410,16348,21982.0,26656.0,17371.0,16196.0,92893,89797,0.0,1156.0,186794,191198,4372.0,3339.0,16728.0,11273.0,29618,41105
2022-05-24 03:00:00+00:00,11899,17483,25882.0,30106.0,17993.0,18472.0,96075,92324,0.0,1141.0,185041,201908,4595.0,3750.0,17965.0,12396.0,30583,41704
2022-05-24 04:00:00+00:00,12689,19933,30645.0,35432.0,18868.0,20243.0,96765,100517,0.0,1208.0,193153,228717,5384.0,4261.0,18664.0,13925.0,37085,44244
2022-05-24 05:00:00+00:00,13661,20890,34425.0,39265.0,19667.0,20871.0,98319,108938,0.0,1474.0,208823,247925,5041.0,4489.0,18974.0,14296.0,44884,48175
2022-05-24 06:00:00+00:00,14582,20997,35715.0,40273.0,20006.0,20843.0,109110,114244,0.0,1822.0,214002,257548,4703.0,4515.0,19253.0,14225.0,48777,48795
2022-05-24 07:00:00+00:00,15401,20450,35657.0,40330.0,20172.0,20719.0,119005,116954,0.0,1954.0,216619,262109,4151.0,4625.0,19188.0,14253.0,51707,47482
2022-05-24 08:00:00+00:00,16564,19690,35493.0,40090.0,20581.0,21253.0,130028,118276,0.0,1947.0,231551,265943,3712.0,4588.0,19169.0,14244.0,53624,46004
2022-05-24 09:00:00+00:00,16771,19121,33647.0,38513.0,20544.0,21348.0,135972,120112,0.0,1941.0,246828,268295,3777.0,4514.0,19046.0,14200.0,54667,44240
2022-05-24 10:00:00+00:00,17006,18860,34023.0,38951.0,20512.0,21720.0,137568,122200,0.0,1949.0,257891,265736,3701.0,4598.0,19162.0,14370.0,53387,41253
2022-05-24 11:00:00+00:00,16859,18514,34817.0,39919.0,19958.0,21398.0,139796,121212,0.0,1926.0,262132,261536,3526.0,4438.0,19042.0,14316.0,52065,39605
2022-05-24 12:00:00+00:00,16713,18728,35590.0,40690.0,19709.0,21500.0,140308,118840,0.0,1805.0,263673,256649,3441.0,4343.0,18931.0,14367.0,51839,38732
2022-05-24 13:00:00+00:00,16504,19199,35794.0,40661.0,19111.0,21268.0,140088,116592,0.0,1801.0,257654,251002,3221.0,4256.0,18747.0,14362.0,51231,39789
2022-05-24 14:00:00+00:00,15226,19694,35073.0,40045.0,19183.0,21388.0,141772,115948,0.0,1852.0,245043,245470,3415.0,4465.0,18586.0,14556.0,49387,42043
2022-05-24 15:00:00+00:00,13813,20216,33231.0,38827.0,18882.0,21229.0,141380,114432,0.0,2022.0,234010,245503,3379.0,4365.0,18380.0,13987.0,51784,46026
2022-05-24 16:00:00+00:00,12718,20914,32730.0,38303.0,19018.0,21519.0,141692,113148,0.0,2084.0,219250,245456,3185.0,4179.0,17741.0,13895.0,53064,46763
2022-05-24 17:00:00+00:00,12186,21427,32193.0,38113.0,18873.0,21739.0,133048,113072,0.0,1952.0,208165,239798,3016.0,3900.0,17352.0,13866.0,51658,47969
2022-05-24 18:00:00+00:00,12176,21823,32145.0,37029.0,18471.0,21156.0,126616,114152,0.0,1899.0,188903,226761,3251.0,3705.0,17262.0,13699.0,50226,49795
2022-05-24 19:00:00+00:00,12133,20857,29962.0,33782.0,17742.0,19725.0,117596,114316,0.0,1845.0,173021,219300,3520.0,3586.0,16879.0,13054.0,47694,50727
2022-05-24 20:00:00+00:00,11910,19825,27558.0,30911.0,16624.0,18268.0,113992,108064,0.0,1784.0,162839,205914,3712.0,3341.0,16319.0,11735.0,44240,49153
2022-05-24 21:00:00+00:00,11555,18714,23988.0,28567.0,16015.0,17163.0,110560,99396,0.0,1603.0,156823,190807,3793.0,3154.0,15389.0,11191.0,39970,46120
2022-05-24 22:00:00+00:00,11746,17569,22611.0,27150.0,15962.0,16642.0,107108,95620,0.0,1345.0,150430,179988,3918.0,3037.0,15305.0,11338.0,31544,43521
2022-05-24 23:00:00+00:00,11504,16623,22644.0,26202.0,15892.0,16344.0,104496,91480,0.0,1191.0,145467,172652,3986.0,2989.0,15171.0,11027.0,28539,41954
2022-05-25 00:00:00+00:00,11582,16017,22860.0,26086.0,15845.0,16333.0,100896,88808,0.0,1120.0,141518,168900,3726.0,2902.0,15166.0,10519.0,28230,41018
2022-05-25 01:00:00+00:00,11382,15964,23662.0,26259.0,15927.0,16234.0,99608,87200,0.0,1087.0,140130,170890,3297.0,2942.0,15300.0,10928.0,28578,40566
2022-05-25 02:00:00+00:00,11513,16286,22850.0,27141.0,16189.0,16641.0,98540,86988,0.0,1061.0,141320,176746,3185.0,3108.0,15615.0,11467.0,29515,40425
2022-05-25 03:00:00+00:00,11839,17331,26289.0,30325.0,17174.0,18880.0,101484,90044,0.0,1065.0,147101,191038,3169.0,3653.0,15957.0,12949.0,32626,41034
2022-05-25 04:00:00+00:00,12629,19599,30799.0,35474.0,18699.0,20905.0,104684,98740,0.0,1124.0,170773,220420,3375.0,4151.0,16358.0,14220.0,37878,42793
2022-05-25 05:00:00+00:00,13904,19977,34732.0,39594.0,19307.0,21734.0,107880,107412,0.0,1425.0,189072,237676,3803.0,4370.0,16608.0,15027.0,44290,44204
2022-05-25 06:00:00+00:00,15283,19475,35653.0,40635.0,19521.0,21946.0,114968,111460,0.0,1784.0,206926,247840,4190.0,4414.0,16878.0,14505.0,50570,44080
2022-05-25 07:00:00+00:00,16561,19075,35396.0,40589.0,19263.0,21927.0,130636,113112,0.0,1941.0,225859,249324,4272.0,4487.0,16942.0,14362.0,53615,41600
2022-05-25 08:00:00+00:00,17452,18770,34874.0,40301.0,19728.0,22362.0,140024,114280,0.0,1954.0,243439,254580,4391.0,4510.0,17210.0,14638.0,52205,38755
2022-05-25 09:00:00+00:00,18084,18954,34176.0,39446.0,19981.0,22511.0,146336,115792,0.0,1910.0,257841,257001,4893.0,4486.0,17298.0,14139.0,54797,37532
2022-05-25 10:00:00+00:00,18395,19344,33791.0,39218.0,19932.0,22387.0,145868,117272,0.0,1933.0,268947,259605,5187.0,4569.0,17320.0,13739.0,59637,37488
2022-05-25 11:00:00+00:00,18105,19431,34149.0,39657.0,19593.0,21949.0,148404,116824,0.0,1886.0,273319,255678,5236.0,4521.0,17714.0,13817.0,58298,38096
2022-05-25 12:00:00+00:00,17508,19799,34350.0,39982.0,19991.0,21995.0,149352,114028,0.0,1809.0,271995,250853,5438.0,4461.0,17561.0,14135.0,56132,40625
2022-05-25 13:00:00+00:00,16418,20515,35519.0,40445.0,19982.0,21810.0,148476,110584,0.0,1760.0,269227,247885,5338.0,4374.0,17462.0,14239.0,55076,42449
2022-05-25 14:00:00+00:00,15271,21100,34353.0,39748.0,19575.0,21508.0,147632,109528,0.0,1771.0,259942,242619,5177.0,4433.0,17579.0,14569.0,52896,46864
2022-05-25 15:00:00+00:00,14004,21497,32656.0,38413.0,18622.0,21391.0,145924,109344,0.0,1928.0,241259,239649,4795.0,4337.0,17041.0,14073.0,53550,51719
2022-05-25 16:00:00+00:00,13200,21953,33005.0,38720.0,18412.0,21637.0,144100,108968,0.0,1943.0,224090,237799,4305.0,4117.0,16740.0,13956.0,54175,51812
2022-05-25 17:00:00+00:00,12391,22135,32543.0,38205.0,18571.0,21690.0,136388,110100,0.0,1832.0,212615,233981,4156.0,3934.0,16482.0,13811.0,53882,51260
2022-05-25 18:00:00+00:00,12134,22019,31315.0,37135.0,18345.0,21325.0,122836,112956,0.0,1750.0,205411,224786,4124.0,3715.0,16351.0,13356.0,51871,50385
2022-05-25 19:00:00+00:00,11793,20926,28074.0,33914.0,17336.0,19883.0,112760,115296,0.0,1732.0,202185,216618,4297.0,3579.0,16353.0,13096.0,47923,49219
2022-05-25 20:00:00+00:00,11407,19793,26011.0,31064.0,16334.0,18405.0,112252,109136,0.0,1692.0,202058,203605,4419.0,3405.0,16086.0,12608.0,42756,47600
2022-05-25 21:00:00+00:00,11567,18928,23283.0,28583.0,15219.0,17157.0,108028,100732,0.0,1567.0,201458,190373,4786.0,3209.0,15507.0,11957.0,39423,45838
2022-05-25 22:00:00+00:00,11629,17798,21657.0,27078.0,14155.0,16411.0,104636,95888,0.0,1363.0,205395,181798,4800.0,3126.0,14984.0,11618.0,37962,43051
2022-05-25 23:00:00+00:00,11363,16840,20728.0,26353.0,14081.0,16003.0,105396,91480,0.0,1210.0,198157,175599,4365.0,3125.0,14603.0,11420.0,35317,40771
2022-05-26 00:00:00+00:00,11333,16291,21026.0,25930.0,14491.0,16029.0,103520,88284,0.0,1154.0,196444,172999,3906.0,3056.0,14561.0,11449.0,33321,39732
2022-05-26 01:00:00+00:00,11228,16185,20555.0,26169.0,14747.0,15788.0,102612,86836,0.0,1150.0,194376,168654,3881.0,3016.0,14500.0,11058.0,31784,39446
2022-05-26 02:00:00+00:00,11187,16444,21149.0,26827.0,15158.0,16117.0,100972,86680,0.0,1135.0,192518,167935,3915.0,3046.0,14775.0,11094.0,30910,39128
2022-05-26 03:00:00+00:00,11571,17472,24566.0,30228.0,16828.0,18477.0,101260,89856,0.0,1128.0,189596,164161,4336.0,3197.0,15226.0,11826.0,29665,38388
2022-05-26 04:00:00+00:00,12854,19595,29024.0,35333.0,19577.0,20525.0,102240,97756,0.0,1202.0,196663,167090,4757.0,3434.0,15819.0,12567.0,30525,37384
2022-05-26 05:00:00+00:00,14445,19889,33079.0,39361.0,20141.0,21140.0,102860,106296,0.0,1484.0,212737,180729,5277.0,3645.0,15747.0,12848.0,34193,36309
2022-05-26 06:00:00+00:00,15513,19470,34678.0,40698.0,20245.0,20995.0,111972,111676,0.0,1832.0,228688,195545,6250.0,3813.0,14460.0,12693.0,36319,35715
2022-05-26 07:00:00+00:00,17044,19044,34804.0,40923.0,20282.0,20850.0,130620,113580,0.0,1958.0,243740,204524,6531.0,3988.0,13748.0,12858.0,40949,34508
2022-05-26 08:00:00+00:00,18205,18848,34925.0,41303.0,20742.0,21154.0,138604,114980,0.0,1957.0,247808,209233,6092.0,4021.0,14054.0,13383.0,45753,32824
2022-05-26 09:00:00+00:00,18697,18782,33674.0,39473.0,21313.0,21572.0,147432,116284,0.0,1899.0,256988,213740,6120.0,3960.0,14243.0,13180.0,47814,31945
2022-05-26 10:00:00+00:00,18469,18993,33159.0,39291.0,21523.0,21390.0,150060,118452,0.0,1844.0,260193,209400,6042.0,3934.0,14368.0,13136.0,47369,31360
2022-05-26 11:00:00+00:00,18146,19022,34450.0,40764.0,21034.0,20912.0,149868,117772,0.0,1778.0,245727,201734,5648.0,3947.0,14452.0,13229.0,48986,30808
2022-05-26 12:00:00+00:00,17819,19559,34835.0,40907.0,20402.0,20760.0,148448,115804,0.0,1672.0,238819,195515,5747.0,3799.0,14494.0,12995.0,49484,30645
2022-05-26 13:00:00+00:00,16827,19942,34922.0,40844.0,20273.0,21163.0,149900,113456,0.0,1644.0,232644,192875,6032.0,3782.0,14588.0,12984.0,49768,33180
2022-05-26 14:00:00+00:00,15651,20320,34189.0,40158.0,19960.0,20876.0,150144,113028,0.0,1627.0,227875,193485,6614.0,3957.0,15995.0,13221.0,50730,36691
2022-05-26 15:00:00+00:00,14098,20604,33394.0,39484.0,20222.0,21007.0,148472,113200,0.0,1791.0,222829,195700,5752.0,3989.0,17460.0,13203.0,48344,41914
2022-05-26 16:00:00+00:00,12921,21263,33558.0,39527.0,20428.0,21177.0,144900,112508,0.0,1900.0,215976,198016,5226.0,3681.0,17677.0,13150.0,46493,44867
2022-05-26 17:00:00+00:00,12470,21674,33153.0,38885.0,20499.0,21453.0,139520,113096,0.0,1797.0,204993,196633,4324.0,3529.0,17455.0,12823.0,46526,46571
2022-05-26 18:00:00+00:00,12400,22043,31958.0,37756.0,20310.0,21118.0,123372,113968,0.0,1716.0,198760,190984,3739.0,3346.0,17088.0,12728.0,45049,46510
2022-05-26 19:00:00+00:00,12113,21315,29086.0,34407.0,18594.0,19714.0,111452,115100,0.0,1705.0,196475,187563,3517.0,3282.0,16955.0,12649.0,44994,46416
2022-05-26 20:00:00+00:00,11668,20228,26482.0,31609.0,16796.0,18227.0,111068,109144,0.0,1663.0,194313,181314,3161.0,3157.0,16577.0,12192.0,43817,45541
2022-05-26 21:00:00+00:00,11829,19344,24227.0,28835.0,15580.0,17035.0,107248,101184,0.0,1558.0,195256,174977,3589.0,2990.0,16151.0,11899.0,40772,43619
2022-05-26 22:00:00+00:00,11830,18122,22560.0,27262.0,15158.0,16375.0,100592,97732,0.0,1322.0,195336,169291,3701.0,2922.0,15959.0,11509.0,38574,41412
2022-05-26 23:00:00+00:00,11295,17064,21735.0,26436.0,15292.0,15995.0,96584,92360,0.0,1209.0,194163,163956,3705.0,2897.0,15604.0,11209.0,34841,40091
2022-05-27 00:00:00+00:00,11259,16465,21456.0,26214.0,15672.0,16100.0,94776,89396,0.0,1117.0,193185,161596,3869.0,2840.0,15649.0,11468.0,33109,39193
2022-05-27 01:00:00+00:00,11269,16419,21129.0,26305.0,15727.0,16064.0,96992,88192,0.0,1114.0,195883,163897,4333.0,2832.0,15525.0,11278.0,31843,38647
2022-05-27 02:00:00+00:00,11154,16639,22124.0,27185.0,16131.0,16389.0,94128,87808,0.0,1062.0,196130,167875,3996.0,2898.0,15712.0,11447.0,30731,38548
2022-05-27 03:00:00+00:00,11532,17612,25108.0,30396.0,17698.0,18603.0,92372,90280,0.0,1068.0,198290,176152,4104.0,3153.0,16545.0,12486.0,30015,39001
2022-05-27 04:00:00+00:00,12814,19652,30232.0,35517.0,19195.0,20775.0,91628,98364,0.0,1145.0,216816,196451,4815.0,3524.0,17602.0,13627.0,32224,39951
2022-05-27 05:00:00+00:00,14236,19969,34817.0,39600.0,20237.0,21654.0,97720,106648,0.0,1393.0,236385,213540,5865.0,3936.0,17861.0,14056.0,37600,40390
2022-05-27 06:00:00+00:00,15931,19575,36374.0,41212.0,21095.0,21832.0,111900,111408,0.0,1740.0,243862,227058,6189.0,4121.0,17851.0,14267.0,45414,40486
2022-05-27 07:00:00+00:00,17384,19245,35881.0,41160.0,21304.0,21646.0,130244,114524,0.0,1851.0,253655,231607,5848.0,4288.0,16383.0,14153.0,52392,38713
2022-05-27 08:00:00+00:00,18292,18916,36651.0,41636.0,21467.0,21876.0,136384,116564,0.0,1882.0,270901,237255,5501.0,4391.0,16344.0,13793.0,55503,35360
2022-05-27 09:00:00+00:00,18640,18993,35088.0,40332.0,21659.0,22237.0,137836,118440,0.0,1859.0,279312,243091,6067.0,4138.0,16130.0,13334.0,56075,33047
2022-05-27 10:00:00+00:00,18442,19097,34379.0,39771.0,21172.0,21890.0,138088,120556,0.0,1864.0,287245,242434,5165.0,4107.0,16007.0,13555.0,54614,31414
2022-05-27 11:00:00+00:00,18195,18944,34561.0,40752.0,21007.0,21439.0,137584,120504,0.0,1846.0,284173,234855,5080.0,4071.0,15999.0,13466.0,55248,31528
2022-05-27 12:00:00+00:00,17657,19327,35336.0,41420.0,20968.0,21364.0,137632,118792,0.0,1726.0,273804,230369,5283.0,3978.0,16233.0,13396.0,55700,31860
2022-05-27 13:00:00+00:00,16980,19920,34878.0,41437.0,20750.0,21183.0,136996,116056,0.0,1681.0,272024,226169,5721.0,3892.0,16544.0,13140.0,56163,32581
2022-05-27 14:00:00+00:00,15974,20361,34141.0,40431.0,20215.0,20907.0,137308,115180,0.0,1675.0,269277,226213,6304.0,4154.0,16786.0,13323.0,55837,35924
2022-05-27 15:00:00+00:00,14445,20490,33583.0,39763.0,20196.0,20811.0,136628,114656,0.0,1775.0,262336,226093,5951.0,4081.0,17597.0,14058.0,54551,40711
2022-05-27 16:00:00+00:00,13202,20943,33774.0,39330.0,20207.0,21160.0,135284,114260,0.0,1841.0,259694,223146,5463.0,3925.0,17893.0,13808.0,50024,42896
2022-05-27 17:00:00+00:00,12742,21209,33024.0,38367.0,20017.0,21239.0,126912,113836,0.0,1765.0,248472,218516,4899.0,3787.0,17631.0,13323.0,48531,45097
2022-05-27 18:00:00+00:00,12680,21498,31723.0,37100.0,19372.0,20832.0,115756,112596,0.0,1712.0,237585,211397,4561.0,3615.0,17408.0,12863.0,46175,46662
2022-05-27 19:00:00+00:00,12689,20898,28936.0,34147.0,18088.0,19438.0,110212,112868,0.0,1680.0,235037,205260,4217.0,3578.0,17205.0,12710.0,45276,47163
2022-05-27 20:00:00+00:00,12513,19897,27066.0,31738.0,16890.0,18291.0,112532,107556,0.0,1640.0,224401,193048,4326.0,3354.0,17157.0,12164.0,43639,46390
2022-05-27 21:00:00+00:00,11914,18904,24317.0,29477.0,16281.0,17008.0,109016,99596,0.0,1571.0,212592,181311,4538.0,3189.0,16730.0,11832.0,40227,44346
2022-05-27 22:00:00+00:00,11201,17714,22757.0,27859.0,15486.0,16261.0,103996,96176,0.0,1386.0,199073,172330,4494.0,3028.0,16512.0,11528.0,40021,41562
2022-05-27 23:00:00+00:00,10860,16515,21546.0,26826.0,15000.0,15703.0,98276,91408,0.0,1237.0,196853,166231,4213.0,2946.0,16420.0,11470.0,34838,40150
2022-05-28 00:00:00+00:00,10781,15919,20990.0,26178.0,14881.0,15582.0,94732,87384,0.0,1166.0,192676,164093,4191.0,2942.0,16212.0,11340.0,33052,39766
2022-05-28 01:00:00+00:00,10742,15589,20732.0,26035.0,14590.0,15149.0,91448,85320,0.0,1153.0,190555,163364,4008.0,2860.0,16061.0,11282.0,33384,39401
2022-05-28 02:00:00+00:00,10590,15415,20724.0,25970.0,14400.0,14931.0,88176,84748,0.0,1110.0,190633,163090,4209.0,2871.0,15757.0,11205.0,34495,38876
2022-05-28 03:00:00+00:00,10483,15323,21535.0,27005.0,15068.0,15660.0,85076,84496,0.0,1094.0,195054,165855,4085.0,2970.0,15486.0,11691.0,36438,37481
2022-05-28 04:00:00+00:00,10691,16209,24420.0,29932.0,16516.0,16908.0,81672,84440,0.0,1100.0,211426,175718,4769.0,3155.0,15299.0,12275.0,36204,36978
2022-05-28 05:00:00+00:00,11603,17187,27663.0,33025.0,17102.0,17778.0,83240,87452,0.0,1230.0,225168,187274,5387.0,3285.0,15090.0,12740.0,39207,36005
2022-05-28 06:00:00+00:00,12263,17907,29607.0,34844.0,18102.0,18367.0,94524,93980,0.0,1428.0,243621,201809,5345.0,3394.0,15199.0,13219.0,44286,35498
2022-05-28 07:00:00+00:00,13025,18382,29522.0,34885.0,18833.0,18360.0,111616,101672,0.0,1638.0,258096,212915,4573.0,3377.0,15327.0,13496.0,44986,34791
2022-05-28 08:00:00+00:00,13109,18418,29107.0,34229.0,19111.0,18780.0,119508,106136,0.0,1720.0,263904,218459,4476.0,3353.0,15354.0,13552.0,49884,32676
2022-05-28 09:00:00+00:00,13683,18476,28124.0,33128.0,18803.0,18812.0,122480,107616,0.0,1731.0,267271,221206,4368.0,3250.0,15406.0,13455.0,54563,30658
2022-05-28 10:00:00+00:00,13901,18096,26800.0,31436.0,18336.0,18176.0,124420,108984,0.0,1721.0,260420,217803,4216.0,3177.0,15465.0,13289.0,56925,29826
2022-05-28 11:00:00+00:00,13616,17506,26530.0,31247.0,17582.0,17606.0,124624,109988,0.0,1725.0,253311,211020,4000.0,3156.0,15305.0,12791.0,58036,28951
2022-05-28 12:00:00+00:00,13571,17407,26838.0,31541.0,17666.0,17734.0,124904,107260,0.0,1605.0,250645,205316,3733.0,3155.0,15371.0,12886.0,57031,28711
2022-05-28 13:00:00+00:00,13221,17336,25874.0,31661.0,16922.0,17532.0,121788,103148,0.0,1535.0,247030,203990,3181.0,3238.0,15360.0,13238.0,52978,30045
2022-05-28 14:00:00+00:00,12606,17301,26048.0,31862.0,16735.0,17693.0,121864,101656,0.0,1486.0,251774,205000,3632.0,3513.0,16072.0,13205.0,48210,33111
2022-05-28 15:00:00+00:00,11363,17360,27153.0,32590.0,16416.0,17637.0,119256,101812,0.0,1552.0,248425,210609,3656.0,3586.0,16988.0,13192.0,46406,37693
2022-05-28 16:00:00+00:00,11006,17867,27318.0,32939.0,17216.0,18174.0,115988,102572,0.0,1645.0,235009,208198,3148.0,3517.0,17017.0,13126.0,44274,40404
